epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6196866127160879,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,0.7001953125,0.0,0.0,0.0,0.16517103491470875,0.3607472508349747,0.9999674267100978,0.800810546875,1.0,0.3356026058631923,0.5025481585316878,0.12460037991823304,0.29687322875470273,0.9999674267100978,1.0,1.0,0.0
5,0.0015877552773767652,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,0.999970703125,0.9999025974025975,1.0,0.9999512195121951,2.561154142869141e-05,0.0001068580677503015,1.0,1.0,1.0,1.0,1.0,2.3815632434664105e-09,1.9889562887520007e-05,1.0,0.00029126213592233006,0.03,0.0
10,0.00033583650320696714,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,1.0,1.0,1.0,1.0,1.0075578285366216e-06,1.4392042388260483e-05,1.0,1.0,1.0,1.0,1.0,5.619844691324949e-11,3.0013681357304057e-06,1.0,0.0,0.0,0.0
15,0.00023525280532619666,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,1.0,1.0,1.0,1.0,2.640176323588782e-07,7.501596096959679e-06,1.0,1.0,1.0,1.0,1.0,2.0147971346518248e-11,1.737111316851942e-06,1.0,0.0,0.0,0.0
20,0.0002041134536669303,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,1.0,1.0,1.0,1.0,3.076782606524761e-08,3.1318225950210527e-06,1.0,1.0,1.0,1.0,1.0,4.866831474367579e-12,8.294161781557556e-07,1.0,0.0,0.0,0.0
25,0.000159436795561655,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,1.0,1.0,1.0,1.0,1.7743034690180196e-08,2.6237145196814e-06,1.0,1.0,1.0,1.0,1.0,3.927975210048951e-12,7.269597082999337e-07,1.0,0.0,0.0,0.0
30,0.0001533303063227392,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,1.0,1.0,1.0,1.0,1.2619520814846963e-08,2.2407230690121923e-06,1.0,1.0,1.0,1.0,1.0,3.037414389092753e-12,6.248746588271439e-07,1.0,0.0,0.0,0.0
35,7.37053721702698e-05,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,1.0,1.0,1.0,1.0,7.887346983141448e-09,1.7324152085293996e-06,1.0,1.0,1.0,1.0,1.0,1.7551557254634077e-12,4.6118549508009224e-07,1.0,0.0,0.0,0.0
40,9.749761613000793e-05,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,1.0,1.0,1.0,1.0,3.2386747663332737e-09,9.769029782981816e-07,1.0,1.0,1.0,1.0,1.0,5.401826340540875e-13,2.5124266021137695e-07,1.0,0.0,0.0,0.0
45,5.7528795685776946e-05,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,1.0,1.0,1.0,1.0,1.480765095430764e-09,7.9457191177896e-07,1.0,1.0,1.0,1.0,1.0,3.755402989761292e-13,2.0494125339183718e-07,1.0,0.0,0.0,0.0
50,4.691292033735058e-05,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,1.0,1.0,1.0,1.0,2.5441272436380562e-09,7.090383119568746e-07,1.0,1.0,1.0,1.0,1.0,2.6556117757403324e-13,1.6852653878847674e-07,1.0,0.0,0.0,0.0
55,9.852581276321031e-05,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,1.0,1.0,1.0,1.0,6.046834510307415e-10,6.444345696924149e-07,1.0,1.0,1.0,1.0,1.0,3.1762602897819466e-13,1.79412052738573e-07,1.0,0.0,0.0,0.0
60,4.420039209225461e-05,graphsage,mismatch,augmented_kary_n5_k4_run1_train,augmented_kary_n5_k4_run1_test,1.0,1.0,1.0,1.0,6.844332137006191e-10,6.373203623180243e-07,1.0,1.0,1.0,1.0,1.0,2.7464467192900706e-13,1.6352866457106904e-07,1.0,0.0,0.0,0.0
